Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
RELIANCE,EQ,6-Jan-22,2469.6,2451.2,2454,2409,2419.15,2416.5,2423.21,6667483,16156735762,227953,3950375,59.25
RELIANCE,EQ,7-Jan-22,2416.5,2430.95,2458.05,2411.55,2439.9,2436,2436.73,6051239,14745214278,191088,3342839,55.24
RELIANCE,EQ,10-Jan-22,2436,2452,2457,2416.05,2440.2,2438,2432.54,4267365,10380527641,214098,2152906,50.45
RELIANCE,EQ,11-Jan-22,2438,2436,2474.95,2435,2455.8,2455.55,2459.51,7478681,18393912176,209712,4746648,63.47
RELIANCE,EQ,12-Jan-22,2455.55,2471.3,2524.95,2465,2518,2521.1,2505.89,6830402,17116227266,267056,3238315,47.41
RELIANCE,EQ,13-Jan-22,2521.1,2521.25,2541,2508.4,2536.25,2535.3,2525.55,5471871,13819465157,186278,3115794,56.94
RELIANCE,EQ,14-Jan-22,2535.3,2535,2567.3,2525.85,2537,2539,2545.66,9197773,23414360751,195865,5804124,63.1
RELIANCE,EQ,17-Jan-22,2539,2538,2565,2537,2553,2552.25,2555.1,3708822,9476427091,160043,2207498,59.52
RELIANCE,EQ,18-Jan-22,2552.25,2554.75,2562.35,2515.75,2523,2521.8,2540.02,2868235,7285364915,158330,1312810,45.77
RELIANCE,EQ,19-Jan-22,2521.8,2530,2542,2509,2521.4,2521.6,2522.72,4502155,11357696262,153189,2589631,57.52
RELIANCE,EQ,20-Jan-22,2521.6,2500.05,2509.95,2455,2482.1,2477.45,2480.98,7612203,18885733851,251195,5220672,68.58
RELIANCE,EQ,21-Jan-22,2477.45,2452,2502.25,2452,2476.05,2477.85,2475.83,6155759,15240631433,236838,3203303,52.04
RELIANCE,EQ,24-Jan-22,2477.85,2475,2504.75,2355.1,2379.9,2377.9,2418.6,10092511,24409735847,399996,5366991,55.21
RELIANCE,EQ,25-Jan-22,2377.9,2349.55,2388.65,2305,2368.1,2373.25,2343.88,11311456,26512743790,482175,6446850,56.99
RELIANCE,EQ,27-Jan-22,2373.25,2336,2356.1,2311.05,2347,2338.1,2333.67,9239426,21561779760,315266,5271565,57.06
RELIANCE,EQ,28-Jan-22,2338.1,2365,2375.9,2328.4,2336,2335.85,2347.94,6769154,15893536412,255535,4021895,59.42
RELIANCE,EQ,31-Jan-22,2335.85,2360.2,2406.4,2356.2,2384.05,2386.6,2388.27,5604308,13384612780,268776,2989691,53.35
RELIANCE,EQ,1-Feb-22,2386.6,2408,2420.6,2347.1,2382.8,2378.7,2394.79,6092033,14589169630,227599,2933488,48.15
RELIANCE,EQ,2-Feb-22,2378.7,2407,2407,2375.1,2385,2383.55,2384.84,4623163,11025484208,153391,2821709,61.03
RELIANCE,EQ,3-Feb-22,2383.55,2392,2401.45,2347.2,2348.45,2352.75,2367.01,4417864,10457143007,236441,2596474,58.77
RELIANCE,EQ,4-Feb-22,2352.75,2341,2348.45,2321.1,2330.5,2331.3,2334.17,5104761,11915365723,230586,2346527,45.97
RELIANCE,EQ,7-Feb-22,2331.3,2342,2356.8,2305,2319.4,2317.1,2330.89,4944725,11525587392,243702,2190778,44.31
RELIANCE,EQ,8-Feb-22,2317.1,2330.65,2360,2310,2357.5,2356.05,2338.32,5566080,13015260813,186348,2963152,53.24
RELIANCE,EQ,9-Feb-22,2356.05,2371.15,2387.2,2358,2384,2383.5,2373.06,5300891,12579355095,180905,3104784,58.57
RELIANCE,EQ,10-Feb-22,2383.5,2395.7,2395.7,2365.1,2376.95,2381.05,2381.99,5752361,13702086540,210155,3608073,62.72
RELIANCE,EQ,11-Feb-22,2381.05,2373.25,2384.5,2344.1,2372.55,2376.4,2367.97,7357863,17423186718,283837,4905802,66.67
RELIANCE,EQ,14-Feb-22,2376.4,2340.25,2354.95,2313,2332,2338.55,2338.11,4947109,11566867666,219862,2751275,55.61
RELIANCE,EQ,15-Feb-22,2338.55,2351.2,2423.9,2335.7,2415.1,2417.95,2381.19,5174646,12321814148,261746,2563105,49.53
RELIANCE,EQ,16-Feb-22,2417.95,2430,2433,2395.95,2407.65,2412.95,2417.77,4796294,11596325561,190438,2607957,54.37
RELIANCE,EQ,17-Feb-22,2412.95,2420.1,2454.9,2410,2441,2443.5,2439.61,5931774,14471212589,211881,2872619,48.43
RELIANCE,EQ,18-Feb-22,2443.5,2444.4,2456.4,2420.15,2427.3,2424.4,2440.25,3126873,7630367400,158691,1216161,38.89
RELIANCE,EQ,21-Feb-22,2424.4,2412,2437.5,2384.6,2399.6,2399.9,2409.12,5125968,12349078485,226214,2888548,56.35
RELIANCE,EQ,22-Feb-22,2399.9,2352.9,2395.9,2347.15,2389.75,2389,2372.16,6227901,14773584971,197401,3920789,62.96
RELIANCE,EQ,23-Feb-22,2389,2401.1,2406.55,2368,2371.25,2374.05,2391.23,3373615,8067102258,195350,1928054,57.15
RELIANCE,EQ,24-Feb-22,2374.05,2305,2339.9,2243.4,2250,2255.75,2291.15,11466725,26272008238,493459,7266877,63.37
RELIANCE,EQ,25-Feb-22,2255.75,2280.1,2307.95,2276.25,2283,2283.95,2290.84,6724094,15403844189,281047,3670287,54.58
RELIANCE,EQ,28-Feb-22,2283.95,2243,2367.35,2243,2355,2359.55,2328.64,9828768,22887683561,240020,5321030,54.14
RELIANCE,EQ,2-Mar-22,2359.55,2334.45,2401,2329.2,2399.25,2398.55,2376.69,9909226,23551157614,309328,6277829,63.35
RELIANCE,EQ,3-Mar-22,2398.55,2400,2414.85,2370.05,2382,2378.3,2392.27,4701183,11246476349,230143,2479449,52.74
RELIANCE,EQ,4-Mar-22,2378.3,2353,2364.3,2320.35,2327.95,2325.55,2338.2,4986814,11660149353,219860,2754095,55.23
RELIANCE,EQ,7-Mar-22,2325.55,2278.7,2312.1,2222,2240.05,2239.55,2256.84,8299295,18730168161,372828,4962748,59.8
RELIANCE,EQ,8-Mar-22,2239.55,2211.5,2246,2180,2235.05,2235.5,2220.15,9825043,21813021865,428117,5602260,57.02
RELIANCE,EQ,9-Mar-22,2235.5,2236,2367,2234.15,2358.3,2354.1,2316.35,9421163,21822706478,325395,4647153,49.33
RELIANCE,EQ,10-Mar-22,2354.1,2400,2405,2360,2387,2392.25,2386.79,8297995,19805599253,278083,4102149,49.44
RELIANCE,EQ,11-Mar-22,2392.25,2376.05,2411,2376.05,2393.15,2399.15,2396.11,5656799,13554290819,199494,3028604,53.54
RELIANCE,EQ,14-Mar-22,2399.15,2386.9,2424.4,2374,2422.2,2418.85,2401.52,3849222,9243998854,160500,1800381,46.77
RELIANCE,EQ,15-Mar-22,2418.85,2427.95,2427.95,2340.85,2362,2363.45,2386.09,7349740,17537136612,257511,3924279,53.39
RELIANCE,EQ,16-Mar-22,2363.45,2382,2407.9,2377.1,2401.5,2403.35,2396.17,5145644,12329854279,185464,2824434,54.89
RELIANCE,EQ,17-Mar-22,2403.35,2432.75,2497.4,2415.1,2487.5,2481.7,2456.66,9886295,24287296550,274442,5961590,60.3
RELIANCE,EQ,21-Mar-22,2481.7,2444,2484,2439,2463,2467.4,2465.17,5537752,13651502305,235063,3019258,54.52
RELIANCE,EQ,22-Mar-22,2467.4,2460.1,2534.95,2453.6,2528,2531.15,2508.41,10410082,26112751092,314410,5753732,55.27
RELIANCE,EQ,23-Mar-22,2531.15,2523,2564.85,2523,2535,2539.2,2546.52,7135797,18171479956,235853,4321837,60.57
RELIANCE,EQ,24-Mar-22,2539.2,2510,2584.15,2510,2572,2578.65,2557.8,6077153,15544115850,221309,3208900,52.8
RELIANCE,EQ,25-Mar-22,2578.65,2582.5,2616,2577,2600.9,2595.85,2596.66,6563676,17043606171,276908,3821279,58.22
RELIANCE,EQ,28-Mar-22,2595.85,2610,2629.75,2586.5,2617,2621.95,2611.69,4564891,11922093056,183261,2149565,47.09
RELIANCE,EQ,29-Mar-22,2621.95,2638,2638,2607.4,2618,2622.55,2623,4007695,10512198456,203830,2280912,56.91
RELIANCE,EQ,30-Mar-22,2622.55,2639.9,2688,2617.1,2658.7,2672.95,2661.36,7297028,19420019029,219316,4259734,58.38
RELIANCE,EQ,31-Mar-22,2672.95,2664.95,2669.7,2628.6,2636,2634.75,2642,6102744,16123465625,249443,3893403,63.8
RELIANCE,EQ,1-Apr-22,2634.75,2636,2665.15,2622,2661,2655.85,2641.48,3656408,9658325027,163060,1845831,50.48
RELIANCE,EQ,4-Apr-22,2655.85,2655.45,2675,2641.65,2660.65,2663.7,2658.17,3659307,9727052260,167593,1859891,50.83
RELIANCE,EQ,5-Apr-22,2663.7,2651.1,2669.9,2620.7,2626,2626.05,2636.9,6068663,16002466152,204933,3962890,65.3
RELIANCE,EQ,6-Apr-22,2626.05,2587.1,2634.5,2587.1,2616,2619.05,2613.61,5656703,14784387494,163311,3640461,64.36
RELIANCE,EQ,7-Apr-22,2619.05,2595.1,2606,2567,2572.2,2572.85,2583.1,7151632,18473348627,233582,4936384,69.02
RELIANCE,EQ,8-Apr-22,2572.85,2560,2625,2560,2617.95,2615.65,2602.86,6992874,18201444977,213226,4458242,63.75
RELIANCE,EQ,11-Apr-22,2615.65,2600,2638.55,2583,2610.95,2610.2,2606.45,4270816,11131687285,195602,2103573,49.25
RELIANCE,EQ,12-Apr-22,2610.2,2587,2602.6,2555.4,2560,2561.05,2571.18,6099986,15684139811,277354,4019726,65.9
RELIANCE,EQ,13-Apr-22,2561.05,2574.5,2592.6,2545.5,2551.9,2551.65,2565.29,4778478,12258158723,192467,3009160,62.97
RELIANCE,EQ,18-Apr-22,2551.65,2533,2559.8,2521.8,2540.2,2543.85,2538.38,4603103,11684440905,222881,3079230,66.89
RELIANCE,EQ,19-Apr-22,2543.85,2558,2668,2551.05,2626,2640.8,2628.35,12064446,31709558938,459863,6735937,55.83
RELIANCE,EQ,20-Apr-22,2640.8,2657.1,2734,2649.1,2717.5,2718.45,2710.69,11570835,31364925329,461685,5767347,49.84
RELIANCE,EQ,21-Apr-22,2718.45,2750.9,2789,2732,2782,2782.1,2773.48,10018531,27786222124,352010,5151153,51.42
RELIANCE,EQ,22-Apr-22,2782.1,2758.9,2802,2744.2,2762,2758.8,2768.55,6947490,19234486953,221036,3113096,44.81
RELIANCE,EQ,25-Apr-22,2758.8,2742.4,2758.4,2663.65,2696,2695,2711.2,7874671,21349802724,282246,4210856,53.47
RELIANCE,EQ,26-Apr-22,2695,2710,2795,2707.7,2788.2,2775.65,2744.48,5643066,15487283097,215190,2382379,42.22
RELIANCE,EQ,27-Apr-22,2775.65,2755.85,2828,2755.05,2776,2778.35,2794.98,8924920,24944937713,380463,4014016,44.98
RELIANCE,EQ,28-Apr-22,2778.35,2809.95,2851,2786.1,2810,2819.85,2823.91,11820892,33381106175,361970,6937716,58.69
RELIANCE,EQ,29-Apr-22,2819.85,2856.15,2856.15,2777.3,2799.7,2790.25,2817.63,8406156,23685432933,231044,4308908,51.26
RELIANCE,EQ,2-May-22,2790.25,2762,2805.5,2758.05,2780.9,2780.45,2783.29,4369022,12160268320,189251,1939501,44.39
RELIANCE,EQ,4-May-22,2780.45,2785,2790,2676.3,2692,2693.65,2728.03,8882792,24232482662,277638,4758487,53.57
RELIANCE,EQ,5-May-22,2693.65,2723.5,2730,2632,2643,2640.9,2677.81,7942721,21269098539,256514,4135949,52.07
RELIANCE,EQ,6-May-22,2640.9,2612.2,2659,2593.55,2628,2620.65,2619.88,9068448,23758282133,291431,4117945,45.41
RELIANCE,EQ,9-May-22,2620.65,2574.95,2597.1,2507,2508,2518.3,2540.75,8345649,21204215137,344258,3496083,41.89
RELIANCE,EQ,10-May-22,2518.3,2495,2526.6,2458,2461.7,2474.65,2495.14,9004636,22467846481,329083,4214002,46.8
RELIANCE,EQ,11-May-22,2474.65,2472.65,2484.95,2421.95,2450.75,2449.3,2454.29,7681157,18851760949,325039,3471644,45.2
RELIANCE,EQ,12-May-22,2449.3,2427.5,2434.85,2370,2403.5,2399.4,2400.6,9456280,22700752367,359540,5344949,56.52
RELIANCE,EQ,13-May-22,2399.4,2426,2478,2415.35,2431.45,2426.6,2451.67,8910998,21846799849,408746,4652716,52.21
RELIANCE,EQ,16-May-22,2426.6,2434.45,2481,2416.65,2428.05,2427.2,2444.28,6201594,15158412714,244925,3089139,49.81
RELIANCE,EQ,17-May-22,2427.2,2435.1,2539.9,2432,2533.5,2529.15,2501.03,7638666,19104526814,278980,4085578,53.49
RELIANCE,EQ,18-May-22,2529.15,2539.65,2570,2508.25,2542.25,2538.35,2535.87,7973235,20219114283,293806,3948750,49.53
RELIANCE,EQ,19-May-22,2538.35,2484,2512.5,2466.05,2477.9,2479.85,2494.14,6783641,16919358308,266213,3713450,54.74
RELIANCE,EQ,20-May-22,2479.85,2512.5,2644.4,2502,2628.85,2624.45,2569.3,10057508,25840801772,366921,5198311,51.69
RELIANCE,EQ,23-May-22,2624.45,2631.5,2653.55,2593,2602.5,2606.9,2617.9,7039144,18427794861,256879,3078691,43.74
RELIANCE,EQ,24-May-22,2606.9,2607,2638,2597.7,2615.05,2615.85,2619.42,6243086,16353268082,238049,3094755,49.57
RELIANCE,EQ,25-May-22,2615.85,2635,2656.7,2601.5,2613.4,2612,2625.82,5867760,15407680360,224077,2740033,46.7
RELIANCE,EQ,26-May-22,2612,2624.4,2634.9,2548,2589,2587.1,2587.3,8252551,21351851440,295460,3568836,43.25
RELIANCE,EQ,27-May-22,2587.1,2593.05,2605.15,2540.1,2575.3,2575.1,2574.11,7624888,19627294688,223459,3519149,46.15
RELIANCE,EQ,30-May-22,2575.1,2615,2674,2594.2,2668,2664.8,2640.57,6393341,16882083950,176733,2716871,42.5
RELIANCE,EQ,31-May-22,2664.8,2641.4,2678.8,2615.7,2623.6,2632.65,2638.54,32591420,85993898870,309551,19734107,60.55
RELIANCE,EQ,1-Jun-22,2632.65,2634.3,2655.2,2616.2,2635,2633.5,2638.15,4512079,11903542974,165071,2072536,45.93
RELIANCE,EQ,2-Jun-22,2633.5,2634,2732.45,2634,2728.3,2724.3,2701.3,10211408,27584103887,297958,4788206,46.89
RELIANCE,EQ,3-Jun-22,2724.3,2744,2817.35,2742,2778,2779.5,2793.34,11048210,30861449557,353834,5136072,46.49
RELIANCE,EQ,6-Jun-22,2779.5,2780,2814,2751.8,2766.25,2767.55,2775.79,5119488,14210599850,217253,1680712,32.83
RELIANCE,EQ,7-Jun-22,2767.55,2769.9,2791.1,2752.05,2767.05,2772.75,2773.03,5703333,15815485544,232290,2712556,47.56
RELIANCE,EQ,8-Jun-22,2772.75,2772.75,2781,2716.3,2722,2724.05,2741.07,5759172,15786294151,241691,3012536,52.31
RELIANCE,EQ,9-Jun-22,2724.05,2710,2803,2710,2796.05,2798.75,2763.87,7973935,22038890334,281501,4301647,53.95
RELIANCE,EQ,10-Jun-22,2798.75,2771.9,2789.9,2701.5,2713.9,2714.25,2740.01,8349943,22878943836,278759,4608963,55.2
RELIANCE,EQ,13-Jun-22,2714.25,2650,2672.8,2616.3,2668,2662.9,2646.3,8131998,21519668180,303540,4242241,52.17
RELIANCE,EQ,14-Jun-22,2662.9,2650.05,2671.85,2613.45,2627.75,2628.1,2637.47,6790653,17910140470,237522,3299932,48.6
RELIANCE,EQ,15-Jun-22,2628.1,2617.55,2637.3,2584.4,2595.8,2596.3,2613.39,5166738,13502708125,214934,1888736,36.56
RELIANCE,EQ,16-Jun-22,2596.3,2623,2659.05,2554,2555.1,2560,2603.56,7896943,20560173724,282387,3664860,46.41
RELIANCE,EQ,17-Jun-22,2560,2560,2624.85,2556.1,2605.05,2590,2592.42,11286988,29260639914,287827,5410573,47.94
RELIANCE,EQ,20-Jun-22,2590,2605,2617.1,2521.1,2542.9,2543.05,2552.96,5568825,14216989372,228914,2410448,43.28
RELIANCE,EQ,21-Jun-22,2543.05,2560,2593.4,2528.3,2582,2584.1,2562.46,5408801,13859827576,219641,1906058,35.24
RELIANCE,EQ,22-Jun-22,2584.1,2558.1,2558.3,2501,2502,2505.6,2524.18,4899839,12368075581,229961,2129069,43.45
RELIANCE,EQ,23-Jun-22,2505.6,2515.05,2525,2445,2469,2464.95,2485.55,8974475,22306490549,400081,2980195,44.35
RELIANCE,EQ,24-Jun-22,2464.95,2480,2511,2468,2497.55,2500.05,2491.97,6571866,16376908912,258066,3440303,52.35
RELIANCE,EQ,27-Jun-22,2500.05,2544.95,2544.95,2481.55,2495.6,2492.65,2511.81,7141493,17938104628,245447,4127406,57.79
RELIANCE,EQ,28-Jun-22,2492.65,2482.1,2533.95,2482.1,2530,2527.7,2515.75,6263867,15758339977,279432,2590698,41.36
RELIANCE,EQ,29-Jun-22,2527.7,2507.2,2597,2501,2576,2580.15,2559.16,8863172,22682290935,383990,3617967,40.82
RELIANCE,EQ,30-Jun-22,2580.15,2580,2615.9,2566,2589,2595.65,2596.11,10666627,27691790170,321110,5419202,50.81
RELIANCE,EQ,1-Jul-22,2595.65,2574.9,2592,2365,2406,2408.7,2434.35,37841671,92119994932,1165095,16124097,42.61
RELIANCE,EQ,4-Jul-22,2408.7,2378.95,2442,2366.1,2413,2413.7,2412.08,19317335,46594929826,525122,8925205,46.2
RELIANCE,EQ,5-Jul-22,2413.7,2423,2464.9,2417.1,2431.55,2433.25,2440.39,8144239,19875158180,351338,3241427,39.8
RELIANCE,EQ,6-Jul-22,2433.25,2420.1,2441.95,2388,2415,2411.85,2410.61,11050026,26637248724,392094,5356881,48.48
RELIANCE,EQ,7-Jul-22,2411.85,2425.9,2433.25,2375,2391,2388.1,2392.12,10753423,25723462115,388023,6400200,59.52
RELIANCE,EQ,8-Jul-22,2388.1,2418,2418,2382.55,2391,2391.4,2393.99,8773162,21002872434,310810,5266144,60.03
RELIANCE,EQ,11-Jul-22,2391.4,2376.5,2428.8,2370,2421.5,2423.9,2400.92,6390604,15343320840,224208,2790542,43.67
RELIANCE,EQ,12-Jul-22,2423.9,2404,2439.7,2404,2418.8,2420.45,2424.68,4974502,12061561234,203393,2091493,42.04
RELIANCE,EQ,13-Jul-22,2420.45,2427.3,2434,2373,2379,2377.55,2398.49,6564435,15744718033,263635,3820557,58.2
RELIANCE,EQ,14-Jul-22,2377.55,2388,2433.95,2376.95,2399,2397.15,2398.08,7831798,18781243734,257217,3162562,40.38
RELIANCE,EQ,15-Jul-22,2397.15,2415,2415,2383.1,2401.15,2401.8,2397.18,4431880,10623995556,137878,2013822,45.44
RELIANCE,EQ,18-Jul-22,2401.8,2421,2425,2392.3,2423,2422.25,2408.23,6996757,16849806028,212210,3641338,52.04
RELIANCE,EQ,19-Jul-22,2422.25,2400.3,2447,2400.3,2433,2437.1,2429.46,7587006,18432314366,213280,3280412,43.24
RELIANCE,EQ,20-Jul-22,2437.1,2540,2542.5,2486.25,2499,2503,2506.66,11041036,27676129583,325796,5571093,50.46
RELIANCE,EQ,21-Jul-22,2503,2494,2500,2467.3,2486,2486.3,2482.92,7625468,18933428050,197537,4032523,52.88
RELIANCE,EQ,22-Jul-22,2486.3,2500,2516.3,2495,2502.95,2503.1,2504.62,5062651,12679994866,172852,2374481,46.9
RELIANCE,EQ,25-Jul-22,2503.1,2467.45,2467.45,2403,2417.4,2420.4,2422.67,10665470,25838870737,450900,5024203,47.11
RELIANCE,EQ,26-Jul-22,2420.4,2421.1,2443.9,2411.35,2419.4,2421.5,2430.94,5216466,12680927214,188181,2368186,45.4
RELIANCE,EQ,27-Jul-22,2421.5,2419.95,2427,2402,2422,2419.2,2416.05,3994321,9650459375,165700,2097378,52.51
RELIANCE,EQ,28-Jul-22,2419.2,2436,2467.95,2421,2453.6,2457.1,2446.73,5766936,14110146776,207490,2973888,51.57
RELIANCE,EQ,29-Jul-22,2457.1,2474.7,2517.1,2464,2507.2,2509.45,2494.3,6982808,17417222455,270354,3783646,54.19
RELIANCE,EQ,1-Aug-22,2509.45,2519.15,2587.75,2507.6,2569,2574.85,2560.47,7245568,18552037709,262991,3695549,51
RELIANCE,EQ,2-Aug-22,2574.85,2572.5,2607.8,2561.55,2575.5,2584.65,2583.64,6423115,16594994134,230608,3420282,53.25
RELIANCE,EQ,3-Aug-22,2584.65,2600,2610,2567.45,2606.2,2606.35,2591.04,6576824,17040829416,250247,3725408,56.64
RELIANCE,EQ,4-Aug-22,2606.35,2610,2617.75,2535,2570,2571.9,2569.27,6676577,17153907763,309213,3215051,48.15
RELIANCE,EQ,5-Aug-22,2571.9,2576,2578.8,2526.95,2532.9,2534,2543.41,6434433,16365407366,249464,4106312,63.82
RELIANCE,EQ,8-Aug-22,2534,2531,2583.55,2531,2568,2567.15,2567.43,4691228,12044417897,172002,2615697,55.76
RELIANCE,EQ,10-Aug-22,2567.15,2576.9,2589.9,2557.05,2578.95,2582.5,2574.23,4949442,12741005921,183157,2941793,59.44
RELIANCE,EQ,11-Aug-22,2582.5,2603.1,2609.9,2580.2,2586.7,2591.1,2593.04,3783480,9810722225,171131,2296573,60.7
RELIANCE,EQ,12-Aug-22,2591.1,2590.3,2641.35,2582.2,2632,2633,2626.23,5838244,15332563329,256139,2683554,45.97
RELIANCE,EQ,16-Aug-22,2633,2646.2,2657.3,2627.3,2656,2651.3,2643.49,3049304,8060790553,140058,1436439,47.11
RELIANCE,EQ,17-Aug-22,2651.3,2665,2676.9,2655.55,2661.7,2665.15,2666.17,3044037,8115922559,121433,1476684,48.51
RELIANCE,EQ,18-Aug-22,2665.15,2660,2669,2640.2,2662,2661.3,2654.44,3419730,9077457998,131393,1529502,44.73
RELIANCE,EQ,19-Aug-22,2661.3,2650,2661.7,2604.95,2609.8,2613.85,2631.57,4366123,11489747685,159356,2043043,46.79
RELIANCE,EQ,22-Aug-22,2613.85,2617,2631.3,2586,2602.5,2606.6,2606.47,4371179,11393340724,193858,2185175,49.99
RELIANCE,EQ,23-Aug-22,2606.6,2594,2653.2,2591.35,2649,2646.8,2630.64,4466619,11750046560,173321,2211602,49.51
RELIANCE,EQ,24-Aug-22,2646.8,2640.1,2670,2635.35,2645,2639.75,2648.95,4785579,12676750456,168584,2382456,49.78
RELIANCE,EQ,25-Aug-22,2639.75,2648.95,2662.9,2622.6,2628,2632.05,2648.65,3632902,9622300858,133033,1783626,49.1
RELIANCE,EQ,26-Aug-22,2632.05,2633,2650,2607,2623,2618,2622.3,4957449,12999929106,191312,2885652,58.21
RELIANCE,EQ,29-Aug-22,2618,2585,2655,2578.05,2600,2597.65,2614.34,9155684,23936068092,326003,3737011,40.82
RELIANCE,EQ,30-Aug-22,2597.65,2614,2645.25,2576.6,2642,2637.95,2614.74,10678670,27921981357,285656,5624355,52.67
RELIANCE,EQ,1-Sep-22,2637.95,2582.65,2604.95,2550.7,2564,2560.4,2580.13,9188434,23707362825,346414,5658983,61.59
RELIANCE,EQ,2-Sep-22,2560.4,2560.4,2575.35,2525.7,2527.95,2530.5,2546.24,5999196,15275378548,266158,3185305,53.1
RELIANCE,EQ,5-Sep-22,2530.5,2531,2581.5,2531,2567.15,2569.8,2563.92,5227785,13403622183,189614,2658456,50.85
RELIANCE,EQ,6-Sep-22,2569.8,2573,2606,2572,2594,2596.85,2592.68,5030172,13041646174,174426,2588620,51.46
RELIANCE,EQ,7-Sep-22,2596.85,2575,2594.9,2570,2580.5,2581.75,2580.95,3455942,8919602471,117855,1724115,49.89
RELIANCE,EQ,8-Sep-22,2581.75,2588.25,2598,2571,2583.05,2585.4,2583.54,3256840,8414188239,116529,1821103,55.92
RELIANCE,EQ,9-Sep-22,2585.4,2610,2610,2564,2568.9,2569.3,2577.69,3837302,9891379843,185947,2149444,56.01
RELIANCE,EQ,12-Sep-22,2569.3,2570.55,2612,2570.55,2597.6,2598.05,2596.44,3431445,8909527158,123802,1612795,47
RELIANCE,EQ,13-Sep-22,2598.05,2618,2629.7,2601,2619,2619.75,2617.12,4102114,10735722214,155135,2170824,52.92
RELIANCE,EQ,14-Sep-22,2619.75,2575,2610,2572.75,2589.15,2588.35,2595.02,4004997,10393065929,156954,2191578,54.72
RELIANCE,EQ,15-Sep-22,2588.35,2583,2603.55,2556.75,2563,2562.7,2573.85,4783723,12312602616,181399,2838610,59.34
RELIANCE,EQ,16-Sep-22,2562.7,2543.75,2553,2491,2498,2499.2,2509.51,9330469,23414892724,311718,5587220,59.88
RELIANCE,EQ,19-Sep-22,2499.2,2499.2,2522.7,2481.35,2502.4,2502.45,2506.17,3498286,8767314647,137901,1678286,47.97
RELIANCE,EQ,20-Sep-22,2502.45,2522.45,2537.7,2494.7,2497.85,2502.85,2518.24,3881882,9775496109,178557,1776953,45.78
RELIANCE,EQ,21-Sep-22,2502.85,2496.75,2533,2495,2507.7,2509.75,2515.3,4249172,10687928437,146056,2095628,49.32
RELIANCE,EQ,22-Sep-22,2509.75,2486,2503,2472.1,2487.95,2486.1,2488.77,4757219,11839611958,207678,2669635,56.12
RELIANCE,EQ,23-Sep-22,2486.1,2485,2495.95,2436.1,2438.8,2439.5,2455.68,4397194,10798121356,246646,2491690,56.67
RELIANCE,EQ,26-Sep-22,2439.5,2394.05,2417.8,2375.15,2378.15,2377.35,2392.03,5759298,13776401754,334638,3259263,56.59
RELIANCE,EQ,27-Sep-22,2377.35,2394,2426,2360.1,2394,2396.25,2390.7,7455448,17823738488,295538,3580279,56.99
RELIANCE,EQ,28-Sep-22,2396.25,2360.35,2378,2327.1,2330.5,2332.45,2353.58,7844140,18461791856,387724,4421083,56.36
RELIANCE,EQ,29-Sep-22,2332.45,2360,2367.5,2313,2328,2325.3,2334.53,6771046,15807234116,288225,4318113,63.77
RELIANCE,EQ,30-Sep-22,2325.3,2311,2402,2311,2376.15,2377.75,2371.6,8589908,20371810194,264760,5032369,58.58
RELIANCE,EQ,3-Oct-22,2377.75,2391.5,2416.95,2363,2367.05,2369.5,2382.06,5470030,13029923335,230794,2717072,49.67
RELIANCE,EQ,4-Oct-22,2369.5,2397.8,2418,2390.15,2412.9,2413.2,2406.73,4129893,9939556462,152496,2069006,50.1
RELIANCE,EQ,6-Oct-22,2413.2,2429,2450,2418.15,2422.5,2422.1,2433.7,6162021,14996487082,212103,4293494,69.68
RELIANCE,EQ,7-Oct-22,2422.1,2414.65,2443.9,2414.65,2431.95,2432.35,2431.89,3560167,8657940132,119485,1945241,54.64
RELIANCE,EQ,10-Oct-22,2432.35,2405,2417.6,2388,2407,2405.8,2403.2,2921076,7019927775,136725,1453561,49.76
RELIANCE,EQ,11-Oct-22,2405.8,2414,2414,2351.1,2353.55,2357.9,2377.84,4252803,10112492555,197213,2480007,58.31
RELIANCE,EQ,12-Oct-22,2357.9,2352,2381.7,2343.1,2377,2375.25,2368.06,3422992,8105861297,158484,1914563,55.93
RELIANCE,EQ,13-Oct-22,2375.25,2371.4,2394,2360.1,2381,2382.8,2379.51,3382098,8047737069,163282,1976668,58.45
RELIANCE,EQ,14-Oct-22,2382.8,2415,2416.35,2369.1,2371.75,2370.7,2392.6,4202459,10054822904,178804,2676992,63.7
RELIANCE,EQ,17-Oct-22,2370.7,2355,2414,2343.6,2406.6,2408.75,2376.1,7720595,18344914890,185379,2473925,32.04
RELIANCE,EQ,18-Oct-22,2408.75,2422,2463,2420.15,2453.35,2451.25,2450.34,5729899,14040201497,193197,3210585,56.03
RELIANCE,EQ,19-Oct-22,2451.25,2454.5,2527.85,2441.7,2496,2493.9,2499.51,8882553,22202063579,260623,3768892,42.43
RELIANCE,EQ,20-Oct-22,2493.9,2485,2519,2485,2496.05,2500.6,2502.71,4022919,10068197553,152697,1994838,49.59
RELIANCE,EQ,21-Oct-22,2500.6,2507.7,2516.8,2467,2470,2471.6,2491.53,3804352,9478648258,164406,1490633,46.08
RELIANCE,EQ,24-Oct-22,2471.6,2460,2502.5,2455.3,2480.8,2479.85,2481.8,1555270,3859866818,68811,436975,28.1
